hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6008066,2017-06-09,dog,callous pyoderma,skin,GN,klebsiella,2017-06-13,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,605
5815936,2018-10-01,dog,ear fluid,ear,GN,proteus,2018-10-04,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,I,,S,S,S,R,,R,,R,,R,,R,R,,,,R,I,R,1332
5900790,2016-05-25,dog,ub mucosa,urinary tract,GN,klebsiella,2016-05-27,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,I,S,249
5911147,2016-07-25,cat,ub mucosa,urinary tract,GN,escherichia,2016-07-28,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,S,R,,,,R,R,R,113
6115015,2018-10-27,dog,urine,urinary tract,GN,escherichia,2018-11-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,+,R,S,R,,I,R,,,,R,R,R,1436
6013845,2018-01-18,dog,ub mucosa,urinary tract,GN,enterobacter,2018-01-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,,R,,R,R,R,R,,R,,R,S,R,,S,R,,,,R,R,R,844
6109901,2018-07-09,cat,exudate,exudate,GN,pseudomonas,2018-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,R,,,,,S,,1193
6403111,2021-04-30,dog,opened wound,wound,GN,escherichia,2021-05-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,I,+,S,S,S,I,S,,,I,,R,,R,2982
6204355,2019-04-02,dog,urine,urinary tract,GN,enterobacter,2019-04-10,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,S,S,S,,S,,S,S,S,,I,S,,,,S,S,S,1958
6015670,2018-07-17,dog,urine,urinary tract,GN,proteus,2018-07-23,train,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,I,,S,S,S,R,,R,,R,,R,,R,I,,,,R,R,R,1163
6214855,2019-11-13,cat,urine,urinary tract,GN,sphingomonas,2019-11-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,S,,,,,,,R,,,2239
6009869,2017-07-04,dog,ear exudate,ear,GN,escherichia,2017-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,+,S,S,R,,S,R,,,,R,S,R,636
6018394,2017-12-15,dog,abdominal effusion,abdomen,GN,escherichia,2017-12-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,+,R,S,S,,S,R,,,,R,R,S,799
6016176,2018-09-24,dog,urine,urinary tract,GN,proteus,2018-10-04,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1344
6018310,2019-02-28,dog,urine,urinary tract,GN,klebsiella,2019-03-06,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1740
6308981,2020-07-30,dog,urine,urinary tract,GN,klebsiella,2020-08-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,S,R,R,-,S,S,R,S,I,,,R,,R,,R,2842
5716493,2017-03-01,dog,urine,urinary tract,GN,klebsiella,2017-03-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,I,S,,R,-,R,S,R,,S,R,,,,R,I,R,354
6115181,2018-10-26,cat,abdominal cavity,abdomen,GN,aeromonas,2018-11-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,I,,,,,,,S,,I,,S,S,S,,,,,,,R,,R,1440
5905388,2016-09-30,dog,abscess,abscess,GN,acinetobacter,2016-10-10,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,,,S,S,S,,I,S,,,S,S,S,S,92
5716573,2017-01-26,dog,deep pyoderma,skin,GN,moraxella,2017-01-31,train,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,I,,I,,S,S,I,,S,S,,,,S,S,R,355
5907844,2020-10-14,cat,urine,urinary tract,GN,burkholderia,2020-10-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,,,,,R,,R,,,,,,,R,,,2661
6007190,2017-05-10,dog,wound,wound,GN,sphingomonas,2017-05-17,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,I,S,S,S,,S,S,S,S,,S,,I,S,S,,I,S,,,,R,I,S,582
6112508,2020-02-11,dog,urine,urinary tract,GN,escherichia,2020-02-14,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,R,R,R,R,I,I,R,+,S,S,R,S,S,,,R,,R,,R,2451
6101929,2018-03-26,dog,urine,urinary tract,GN,proteus,2018-03-29,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,I,R,R,,S,S,S,S,,I,,S,,S,,R,S,,,,R,S,S,948
5906387,2016-05-23,dog,urine,urinary tract,GN,pseudomonas,2016-05-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,,,,R,R,R,241
6103678,2018-04-02,cat,ub mucosa,urinary tract,GN,pantoea,2018-04-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,S,,I,,R,S,S,S,,R,,R,S,R,,S,S,,,,S,R,S,994
5901201,2017-12-21,dog,ear,ear,GN,pseudomonas,2017-12-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,I,,R,S,S,,R,S,S,,,R,S,R,393
5902297,2016-09-05,dog,papulocrustous lesion,extremely rare,GN,pseudomonas,2016-09-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,86
5919877,2020-06-22,cat,urine,urinary tract,GN,escherichia,2020-06-24,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,S,I,S,-,S,S,S,S,S,,,S,,R,,R,3081
5911469,2017-03-02,dog,urine,urinary tract,GN,escherichia,2017-03-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,I,R,428
6202470,2019-02-24,cat,abdominal fluid,abdomen,GN,escherichia,2019-02-28,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,I,-,R,S,S,,S,S,,,,R,S,S,1907
5913029,2016-08-19,dog,urine,urinary tract,GN,escherichia,2016-08-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,S,S,S,132
5702774,2019-10-01,cat,urine,urinary tract,GN,proteus,2019-10-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1590
5918625,2017-03-16,dog,testicular tissue,urogenital system,GN,pseudomonas,2017-03-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,I,R,,R,S,S,,,R,R,R,456
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เนเธ”เธกเนเธญเธ),2018-09-17,dog,urine,urinary tract,GN,escherichia,2018-09-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,S,S,R,,S,R,,,,R,I,R,1324
5920238,2016-12-25,dog,opened wound,wound,GN,pseudomonas,2016-12-29,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,226
5920098,2020-02-04,dog,urine,urinary tract,GN,escherichia,2020-02-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2440
5901313,2016-05-16,dog,synovial fluid,orthopedic,GN,proteus,2016-05-23,train,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,R,,R,,R,,R,,R,S,,,,R,I,R,237
5901732,2016-10-18,dog,urine,urinary tract,GN,escherichia,2016-10-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,S,S,,I,-,R,S,S,,S,R,,,,R,I,S,85
6113272,2018-09-14,cat,urine,urinary tract,GN,proteus,2018-09-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,,R,,R,,R,R,,,,R,R,R,1308
6102577,2018-02-20,cat,urine,urinary tract,GN,pasteurella,2018-03-06,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,954
6309871,2020-08-19,dog,abdominal cavity,abdomen,GN,pseudomonas,2020-08-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2857
5919844,2016-12-24,dog,urine,urinary tract,GN,klebsiella,2016-12-29,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,-,R,S,R,,I,R,,,,S,I,R,221
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9,2019-02-20,cat,urine,urinary tract,GN,escherichia,2019-02-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,I,R,2310
5603431,2019-09-18,dog,ub mucosa,urinary tract,GN,pseudomonas,2019-09-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,I,I,,,I,,,,,S,,1574
6002891,2017-03-15,cat,urine,urinary tract,GN,escherichia,2017-03-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,I,R,,,,R,I,R,520
เธชเธธเธ เธ“เธฑเธ เธเธธเธเธเธฒเธ เธดเธชเธดเธ—เธเธดเนเนเธชเธ เธฒ,2018-01-22,dog,urine,urinary tract,GN,enterobacter,2018-01-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,,R,,R,R,R,R,,R,,R,S,R,,R,R,,,,R,I,R,878
5916128,2016-11-03,cat,urine,urinary tract,GN,pseudomonas,2016-11-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,183
6210427,2019-08-09,cat,opened wound,wound,GN,acinetobacter,2019-08-16,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,2147
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเธดเธเธเธตเน),2019-10-07,dog,ear swab,ear,GN,pseudomonas,2019-10-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,,,S,,,S,S,,,,,,,,,,2341
VCC (Pepsi),2020-10-30,dog,urine,urinary tract,GN,proteus,2020-11-04,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,I,,R,R,S,S,R,,,I,,R,,R,3032
6211555,2019-09-02,cat,urine,urinary tract,GN,pseudomonas,2019-09-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,2179
6016005,2017-10-27,cat,nasal discharge,nasal cavity,GN,aeromonas,2017-11-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,S,S,R,S,,S,,S,S,S,,S,S,,,,,S,S,755
5914296,2021-04-24,dog,pg abscess,pg abscess,GN,escherichia,2021-04-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,R,R,R,-,S,S,R,S,S,,,R,,R,,R,2672
5702242,2020-12-24,dog,ear exudate,ear,GN,pseudomonas,2020-12-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,2635
6211416,2019-08-31,dog,opened wound,wound,GN,moraxella,2019-09-06,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,R,2176
5901921,2019-02-15,dog,abscess,abscess,GN,serratia,2019-02-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,,S,S,,S,,S,I,S,,R,S,,,,S,S,S,1649
6206650,2019-05-28,cat,exudate,exudate,GN,klebsiella,2019-06-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,R,R,2032
5903378,2020-09-08,dog,hemoculture,hemoculture,GN,burkholderia,2020-09-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,I,R,,R,R,S,,,,,,,R,,S,2652
6107630,2018-06-14,dog,ub mucosa,urinary tract,GN,pseudomonas,2018-06-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,R,R,,,S,,,,,S,,1110
6114089,2018-10-01,cat,abdomen,abdomen,GN,stenotrophomonas,2018-10-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,1374
6301980,2020-03-12,dog,opened wound,wound,GN,pseudomonas,2020-03-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,,,,,,,,2515
6008234,2017-05-30,cat,wound,wound,GN,enterobacter,2017-06-02,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,R,S,I,,S,,S,S,S,,I,S,,,,S,S,S,609
6108496,2019-08-06,dog,pg abscess,pg abscess,GN,pseudomonas,2019-08-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,S,,,,,S,,1773
5901201,2017-10-06,dog,ear,ear,GN,pseudomonas,2017-10-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,I,,R,I,S,,R,S,S,,,R,S,R,391
6203454,2019-04-22,dog,urine,urinary tract,GN,pseudomonas,2019-04-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1937
6015397,2017-10-15,dog,urine,urinary tract,GN,escherichia,2017-10-19,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,R,-,S,S,R,,S,S,,,,S,S,S,735
6106162,2018-05-21,cat,nasal discharge,nasal cavity,GN,pasteurella,2018-05-24,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1058
6002552,2017-10-23,cat,wound,wound,GN,stenotrophomonas,2017-11-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,507
6203993,2019-03-28,cat,wound,wound,GN,escherichia,2019-04-02,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,I,-,S,S,S,,S,R,,,,R,S,R,1951
6115509,2018-11-14,cat,abdominal cavity,abdomen,GN,escherichia,2018-11-16,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,R,-,S,S,R,,S,S,,,,S,S,S,1447
6007121,2017-05-21,cat,abscess,abscess,GN,pasteurella,2017-05-29,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,,S,S,581
6304668,2020-04-29,dog,opened wound,wound,GN,acinetobacter,2020-05-07,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,S,S,,S,S,S,,,,,,,S,,S,2572
Exvetlab (A95),2021-01-06,dog,purulent,abscess,GN,escherichia,2021-01-11,train,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,S,R,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,3030
5907332,2016-05-23,dog,urine,urinary tract,GN,serratia,2016-05-24,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,,S,S,,S,,S,S,S,,S,S,,,,S,S,S,242
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเธเธก),2021-04-23,dog,urine,urinary tract,GN,escherichia,2021-04-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,3059
6009752,2017-06-26,cat,opened wound,wound,GN,burkholderia,2017-07-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,R,R,,R,I,,,,R,R,S,631
6204462,2019-04-10,cat,surgical site,surgical site,GN,pseudomonas,2019-04-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1962
6100154,2018-01-24,dog,renal pelvis,renal,GN,burkholderia,2018-01-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,,R,R,S,,R,S,,,,R,R,S,857
5711151,2018-10-08,dog,urine,urinary tract,GN,escherichia,2018-10-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,I,,R,-,S,S,R,,I,S,,,,S,S,S,1331
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (OBAMA),2019-08-23,dog,urine,urinary tract,GN,proteus,2019-08-28,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,S,,R,,S,,R,,R,I,,,,R,S,R,2333
5901490,2018-10-27,dog,ear swab,ear,GN,proteus,2018-11-01,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,S,S,I,,S,S,S,S,,S,,I,,S,,R,S,,,,R,I,S,1411
6112598,2018-09-05,dog,urine,urinary tract,GN,escherichia,2018-09-10,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,-,S,S,R,,S,R,,,,R,S,R,1292
5813376,2017-10-09,dog,urine,urinary tract,GN,acinetobacter,2017-10-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,R,R,R,,R,R,R,R,,R,,R,R,R,,R,R,S,,I,R,R,S,373
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธ—เธญเธเนเธ”เธ),2019-02-25,dog,urine,urinary tract,GN,escherichia,2019-02-28,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,-,S,S,R,,S,R,,,,R,S,R,2343
6202811,2019-03-01,dog,ear purulent,ear,GN,providencia,2019-03-07,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,R,R,,S,S,S,R,,S,,R,,S,,R,S,,,,R,R,S,1918
6405904,2021-05-18,cat,urine,urinary tract,GN,escherichia,2021-05-25,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,3003
5909163,2016-12-26,cat,urine,urinary tract,GN,burkholderia,2016-12-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,R,S,,R,S,,,,R,R,S,102
5917137,2019-02-16,cat,pleural effusion,pleural effusion,GN,pasteurella,2019-02-22,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,S,S,S,,,S,S,S,,S,,I,S,S,,,,,,,S,,S,1682
5908765,2016-06-14,dog,bile,xxrare,GN,enterobacter,2016-06-15,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,,R,,I,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,264
6008695,2017-06-07,cat,abdomen,abdomen,GN,acinetobacter,2017-06-16,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,S,S,S,S,617
6306080,2020-09-17,dog,urine,urinary tract,GN,pseudomonas,2020-09-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,R,R,R,,S,S,R,,,,,,,R,,R,2804
6214192,2021-01-19,cat,urine,urinary tract,GN,escherichia,2021-01-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,S,R,R,R,R,R,R,S,S,S,S,-,S,S,S,S,S,,,S,,S,,R,2766
6008327,2017-05-31,dog,urine,urinary tract,GN,proteus,2017-06-06,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,610
6215938,2020-03-07,cat,urine,urinary tract,GN,acinetobacter,2020-03-13,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,I,R,,R,R,R,,,,,,,R,,R,2506
6002612,2017-02-21,cat,nasal mucosa,nasal cavity,GN,pseudomonas,2017-02-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,I,,R,S,S,,R,S,S,,,R,S,R,510
6105022,2019-01-06,dog,wound,wound,GN,proteus,2019-12-13,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,R,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,2393
5517759,2018-10-02,dog,urine,urinary tract,GN,proteus,2018-10-05,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,R,,R,,R,,R,,R,I,,,,R,I,R,1328
6300010,2020-01-03,dog,fluid,hemoculture,GN,escherichia,2020-01-08,train,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,S,R,R,-,S,S,R,R,S,,,R,,R,,R,2376
