hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
5513817,2016-08-30,dog,purelent exudate จากแผลข้าง scrotal sac (partial urethral rupture),exudate,GN,pseudomonas,2016-09-05,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,-,I,S,S,,R,S,S,,,R,S,R,27
6201095,2019-02-21,dog,exudate,exudate,GN,pseudomonas,2019-02-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,I,R,,,I,,,,,R,,1880
6010724,2017-07-20,dog,prostate,urogenital system,GN,enterobacter,2017-07-25,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,654
6205685,2020-08-31,dog,urine,urinary tract,GN,escherichia,2020-09-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2746
6103421,2018-03-03,cat,urine,urinary tract,GN,enterobacter,2018-03-08,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,I,S,S,S,,S,,S,S,S,,I,S,,,,S,S,S,962
6404143,2021-03-31,cat,pleural fluid,pleural effusion,GN,pasteurella,2021-04-07,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,S,S,S,S,,S,,,S,S,S,,,,S,,S,,,2993
6306426,2020-06-30,cat,nasal discharge,nasal cavity,GN,pseudomonas,2020-07-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,I,S,S,,,,,,,,,,2808
5919828,2020-11-10,dog,urine,urinary tract,GN,klebsiella,2020-11-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,+,S,S,R,S,R,,,R,,R,,R,2681
6111435,2018-08-14,dog,urine,urinary tract,GN,enterobacter,2018-08-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,,R,,R,R,R,R,,R,,R,S,R,,I,R,,,,R,R,R,1251
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ•เธด (เน€เธกเธเธดเธ),2018-05-07,dog,urine,urinary tract,GN,citrobacter,2018-05-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,,R,,R,R,R,I,,R,,R,S,R,,S,R,,,,R,R,R,1078
6107167,2018-05-18,dog,urine,urinary tract,GN,pseudomonas,2018-05-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,R,,I,,R,I,S,,,S,,,,R,R,R,1071
5910360,2016-06-29,cat,urine,urinary tract,GN,burkholderia,2016-06-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,,R,R,S,,R,S,,,,R,R,S,283
6100251,2018-01-06,dog,opened wound,wound,GN,pseudomonas,2018-01-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,859
6100821,2018-01-16,cat,nasal discharge,nasal cavity,GN,pseudomonas,2018-01-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,865
6202868,2019-03-04,dog,urine,urinary tract,GN,escherichia,2019-03-08,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,R,-,S,S,R,,S,S,,,,S,S,S,1919
6000459,2017-06-12,dog,oral exudate,oral,GN,morganella,2017-06-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,,,S,I,,S,,S,,S,,R,S,,,,R,S,S,475
5604502,2016-07-01,dog,ub mucosa,urinary tract,GN,escherichia,2016-07-03,train,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,R,286
6310723,2020-09-23,dog,urine,urinary tract,GN,acinetobacter,2020-09-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,,,,R,R,,R,S,R,,,,,,,R,,R,2874
6009383,2017-07-06,dog,mass,mass,GN,proteus,2017-07-14,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,,S,,S,,R,R,,,,R,S,S,624
6009870,2017-09-29,dog,ear,ear,GN,proteus,2017-10-04,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,,S,,R,,R,S,,,,R,S,R,637
6315349,2020-12-22,cat,abdominal cavity,abdomen,GN,enterobacter,2020-12-28,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,I,R,S,I,S,S,,S,S,S,S,I,,,S,,S,,S,2963
5517759,2020-09-18,dog,urine,urinary tract,GN,proteus,2020-09-22,train,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,R,S,S,S,I,R,R,R,,R,R,R,R,R,,,R,,R,,R,2627
6004970,2018-05-30,dog,wound,wound,GN,escherichia,2018-06-04,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,R,R,1092
6108332,2018-06-05,dog,ear wax,ear,GN,pseudomonas,2018-06-08,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1124
6006121,2017-04-19,cat,abdominal cavity,abdomen,GN,acinetobacter,2017-04-25,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,S,,R,I,R,I,,S,,S,S,S,,R,S,S,,S,S,S,S,563
5507078,2018-04-01,dog,ear wax,ear,GN,proteus,2018-04-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,S,,S,,S,,S,,R,I,,,,R,S,S,981
6007747,2017-08-17,cat,nasal discharge,nasal cavity,GN,pseudomonas,2017-08-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,595
6310013,2020-11-26,dog,skin,skin,GN,pseudomonas,2020-11-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,,,,,,,,2859
6206023,2019-05-10,dog,opened wound,wound,GN,escherichia,2019-05-15,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,S,2009
5919484,2017-01-12,cat,ub mucosa,urinary tract,GN,pseudomonas,2017-01-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,464
6213598,2019-10-15,dog,opened wound,wound,GN,morganella,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,I,,,,S,I,,R,,S,,R,,I,I,,,,R,I,S,2212
6018394,2017-12-15,dog,abdominal effusion,abdomen,GN,escherichia,2017-12-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,+,R,S,S,,S,R,,,,R,R,S,799
6215731,2019-12-04,cat,opened wound,wound,GN,pasteurella,2019-12-13,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,S,,R,,S,2262
5913823,2016-08-30,dog,urine,urinary tract,GN,morganella,2016-09-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,,,S,R,,I,,R,,S,,R,S,,,,R,I,R,144
6116273,2019-11-11,dog,wound,wound,GN,pseudomonas,2019-11-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,1830
6015516,2019-08-02,dog,anal,extremely rare,GN,klebsiella,2019-08-09,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,S,+,S,S,S,,I,R,,,,S,S,S,1735
6314360,2021-01-21,dog,ub mucosa,urinary tract,GN,escherichia,2021-01-27,train,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,S,R,R,S,S,I,S,S,I,R,R,-,S,S,R,S,S,,,R,,R,,R,2946
5707735,2016-10-29,dog,opened wound,wound,GN,acinetobacter,2016-11-04,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,S,R,S,R,52
6304482,2020-04-30,cat,opened wound,wound,GN,enterobacter,2020-05-08,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,I,R,S,S,S,S,,S,S,S,S,S,,,S,,S,,S,2575
6014727,2017-10-20,dog,hl exudate,exudate,GN,pseudomonas,2017-10-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,R,,R,S,R,,R,R,S,,,R,R,R,724
6200912,2019-01-21,cat,urine,urinary tract,GN,pseudomonas,2019-01-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1873
5804812,2018-08-15,dog,ub mucosa,urinary tract,GN,burkholderia,2018-08-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,R,,,R,,,,R,R,S,1211
6312212,2020-10-12,cat,bite wound,wound,GN,serratia,2020-10-19,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,,S,I,S,S,,S,,S,S,R,,,S,,R,,S,2909
6400281,2021-04-28,dog,urine,urinary tract,GN,escherichia,2021-05-03,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,I,S,S,-,S,S,S,S,S,,,S,,S,,S,2969
6112659,2018-09-02,dog,urine,urinary tract,GN,proteus,2018-09-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,I,R,1294
5914818,2017-01-12,cat,ear mass,ear,GN,escherichia,2017-01-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,I,R,439
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (เนเธกเน€เธก),2019-04-30,dog,urine,urinary tract,GN,proteus,2019-05-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,,R,,R,,R,R,,,,R,I,R,2304
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Gizmo),2020-03-01,dog,abdominal fluid,abdomen,GN,burkholderia,2020-03-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,R,R,,R,R,I,,,,,,,R,,S,2534
6403446,2021-03-23,cat,urine,urinary tract,GN,pseudomonas,2021-03-29,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,R,,R,,,I,,S,S,S,,,,,,,,,,2986
5514270,2017-08-07,dog,urine,urinary tract,GN,proteus,2017-08-10,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,310
6014964,2017-11-05,dog,urine,urinary tract,GN,enterobacter,2017-11-09,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,R,,R,,I,R,I,S,,I,,R,R,S,,R,R,,,,R,R,S,726
5506189,2017-02-08,dog,deep exudate,exudate,GN,pseudomonas,2017-02-15,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,I,R,,R,R,R,I,,S,,S,S,S,,I,S,,,,S,S,S,302
6117474,2018-12-15,dog,urine,urinary tract,GN,proteus,2018-12-21,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,I,,R,,S,,S,,R,S,,,,R,S,R,1523
5900865,2020-01-14,dog,opened wound,wound,GN,pseudomonas,2020-01-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,R,S,,,,,,,,,,2397
เธฃเธเธช.เนเธเนเธเธงเธฑเธ’เธเธฐ,2019-06-21,cat,abscess,abscess,GN,pseudomonas,2019-06-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,I,,2367
6116878,2019-08-22,cat,nasal cavity,nasal cavity,GN,myroides,2019-09-02,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,1833
5704120,2019-02-04,dog,urine,urinary tract,GN,pseudomonas,2019-02-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,R,,I,,S,S,S,,,S,,,,R,S,R,1594
6213840,2019-10-20,dog,chronic wound,wound,GN,proteus,2019-10-28,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,I,R,R,R,R,S,S,I,R,S,,S,S,S,S,R,,,S,,R,,S,2220
6107041,2018-05-15,dog,ub mucosa,urinary tract,GN,burkholderia,2018-05-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,S,,,R,,,,R,R,S,1069
6115665,2018-11-07,cat,urine,urinary tract,GN,pseudomonas,2018-11-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,I,,,,,R,,1450
6014709,2018-03-22,dog,urine,urinary tract,GN,escherichia,2018-03-27,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,S,S,S,R,,R,-,S,S,R,,S,R,,,,I,S,S,945
6204122,2019-03-28,cat,anal,extremely rare,GN,acinetobacter,2019-04-04,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1955
6114505,2019-04-10,cat,urine,urinary tract,GN,pseudomonas,2019-04-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1814
6206031,2019-05-22,dog,urine,urinary tract,GN,klebsiella,2019-05-27,train,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,I,R,2012
6307303,2020-08-20,cat,ear exudate,ear,GN,proteus,2020-08-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,I,,S,S,S,I,R,,,I,,R,,R,2817
6008695,2017-06-07,cat,abdomen,abdomen,GN,acinetobacter,2017-06-16,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,S,S,S,S,617
5902419,2020-10-08,dog,ub mucosa,urinary tract,GN,pantoea,2020-10-15,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,I,I,S,S,S,S,S,,S,S,S,S,I,,,S,,S,,S,2651
6106286,2018-05-08,dog,ub mucosa,urinary tract,GN,pseudomonas,2018-05-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1060
6011652,2018-11-11,dog,urine,urinary tract,GN,pseudomonas,2018-11-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,R,R,,,R,,,,,R,,1421
6205701,2019-05-01,cat,ub mucosa,urinary tract,GN,pseudomonas,2019-05-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1999
6002664,2017-02-17,cat,abdominal fluid,abdomen,GN,escherichia,2017-02-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,I,,I,-,S,S,S,,S,R,,,,R,S,S,516
6006230,2017-04-21,dog,urine,urinary tract,GN,escherichia,2017-04-24,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,I,S,S,S,,R,+,I,S,R,,S,S,,,,R,S,S,565
6017605,2018-10-13,dog,urine,urinary tract,GN,escherichia,2018-10-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,I,R,1345
6113069,2018-09-11,dog,urine,urinary tract,GN,escherichia,2018-09-14,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,R,,R,R,R,I,,R,+,R,S,R,,S,R,,,,S,I,R,1304
6003851,2019-11-29,dog,urine,urinary tract,GN,escherichia,2019-12-06,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,S,S,S,S,S,S,-,R,S,S,S,S,,,S,,R,,R,1701
6305388,2020-06-12,dog,urine,urinary tract,GN,escherichia,2020-06-18,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,R,R,R,R,I,R,R,+,R,S,R,S,S,,,R,,R,,S,3104
6114711,2019-08-22,dog,abdominal fluid,abdomen,GN,pasteurella,2019-08-28,train,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1816
5919476,2017-10-19,cat,nasal mucosa,nasal cavity,GN,pseudomonas,2017-10-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,I,S,,R,S,S,,,R,S,R,463
6109560,2019-02-27,dog,urine,urinary tract,GN,escherichia,2019-03-04,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,1783
6203966,2019-03-25,dog,peritoneal fluid,abdomen,GN,escherichia,2019-03-29,train,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1950
6116089,2019-01-11,dog,urine,urinary tract,GN,escherichia,2019-01-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,S,R,R,,R,R,R,R,,I,+,I,S,S,,S,R,,,,R,R,S,1829
6105030,2018-03-31,cat,nasal discharge,nasal cavity,GN,pasteurella,2018-04-17,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,I,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1001
5703368,2019-05-21,cat,urine,urinary tract,GN,escherichia,2019-05-24,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,S,1593
6019406,2018-01-02,cat,exudate,exudate,GN,acinetobacter,2018-01-08,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,S,S,S,S,854
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9,2018-02-13,dog,x Swab หนองจากแผล,wound,GN,pseudomonas,2018-02-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,S,R,,R,I,S,,,R,R,R,922
6201856,2019-02-12,cat,bite wound,wound,GN,enterobacter,2019-02-18,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,I,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,1899
6112721,2018-09-19,dog,purulent,abscess,GN,pseudomonas,2018-09-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,S,,,,,R,,1296
5716151,2019-02-23,cat,ub mucosa,urinary tract,GN,klebsiella,2019-03-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,R,R,1606
6009467,2017-07-09,dog,urine,urinary tract,GN,escherichia,2017-07-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,S,R,,,,R,I,R,625
5811111,2020-01-14,dog,urine,urinary tract,GN,escherichia,2020-01-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,-,R,S,R,R,S,,,R,,R,,R,2396
6211378,2019-08-30,cat,opened wound,wound,GN,klebsiella,2019-09-04,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,R,,,,S,S,S,2174
5917203,2016-11-11,cat,urine,urinary tract,GN,proteus,2016-11-16,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,196
5608743,2016-10-16,cat,urine,urinary tract,GN,pseudomonas,2016-10-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,I,S,,R,S,S,,,R,S,R,37
5510185,2020-12-21,dog,pus,skin,GN,pseudomonas,2020-12-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2618
6210840,2019-08-21,dog,thoracic,xxrare,GN,pseudomonas,2019-08-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,R,S,,,S,,,,,S,,2164
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธฃเธฒเธกเธญเธดเธเธ—เธฃเธฒ (เธเธฃเธฑเธงเธเธญเธ),2021-03-01,dog,urine,urinary tract,GN,escherichia,2021-03-04,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,I,R,R,-,S,R,R,S,I,,,R,,R,,R,3051
5910846,2016-07-08,dog,urine,urinary tract,GN,enterobacter,2016-07-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,,R,,R,R,R,R,,R,,R,S,R,,R,R,,,,R,R,R,7
5912538,2017-06-02,dog,x swab from implant site,extremely rare,GN,pseudomonas,2017-06-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,R,,R,S,R,,R,I,S,,,R,R,R,432
6111654,2019-05-07,dog,urine,urinary tract,GN,pseudomonas,2019-05-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,R,,R,,R,S,R,,,R,,,,R,R,R,1792
