hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6207817,2019-06-19,cat,opened wound,wound,GN,sphingomonas,2019-06-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,I,,,,,,,,S,,I,,I,S,R,,,I,,,,S,R,S,2074
6017341,2017-12-06,dog,nasal discharge,nasal cavity,GN,klebsiella,2017-12-13,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,I,-,S,S,S,,S,R,,,,R,S,R,779
5704957,2016-08-24,cat,urine,urinary tract,GN,pseudomonas,2016-08-31,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,I,R,S,,R,S,S,,,R,S,R,50
5912719,2016-08-10,cat,ear exudate,ear,GN,pasteurella,2016-08-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,,R,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,130
6213149,2019-10-29,dog,abscess,abscess,GN,proteus,2019-11-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,R,R,R,I,S,R,S,,I,I,S,S,R,,,S,,S,,S,2203
6009893,2019-10-09,dog,urine,urinary tract,GN,proteus,2019-10-17,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,,S,S,I,,R,,S,,R,,R,I,,,,R,S,,1725
5902309,2016-06-08,cat,urine,urinary tract,GN,salmonella,2016-06-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,S,S,S,,S,S,S,S,,S,,R,S,S,,S,S,,,,S,R,S,257
6011652,2018-11-11,dog,urine,urinary tract,GN,pseudomonas,2018-11-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,R,R,,,R,,,,,R,,1421
5910777,2016-07-08,dog,urine,urinary tract,GN,salmonella,2016-07-11,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,R,R,R,R,,S,S,S,S,,S,,R,S,S,,R,R,,,,S,R,S,6
6001491,2017-01-27,dog,ub mucosa,urinary tract,GN,escherichia,2017-02-02,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,490
5900310,2016-09-12,dog,anal,extremely rare,GN,escherichia,2016-09-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,S,76
5909733,2017-11-15,cat,lhl exudate,exudate,GN,escherichia,2017-11-20,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,422
5900629,2020-03-02,dog,metatarsal abscess,abscess,GN,serratia,2020-03-05,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,R,S,,S,S,S,S,,S,,S,S,R,,,S,,R,,S,2491
6115233,2020-06-08,dog,urine,urinary tract,GN,escherichia,2020-06-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,I,R,R,-,R,R,R,S,I,,,R,,R,,R,3091
6019193,2017-12-25,dog,wound,wound,GN,burkholderia,2017-12-29,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,S,,R,R,S,,R,S,,,,R,R,S,810
6305803,2020-06-11,dog,exudate,exudate,GN,proteus,2020-06-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,R,R,R,R,R,R,R,R,,R,R,R,I,R,,,R,,R,,R,3106
6009851,2017-07-03,dog,urine,urinary tract,GN,klebsiella,2017-07-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,S,S,R,,R,R,,,,R,I,R,635
6209233,2019-07-16,dog,ear exudate,ear,GN,pseudomonas,2019-07-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,2115
6213552,2020-04-17,cat,x swab from Lt. middle ear canal,ear,GN,proteus,2020-04-23,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,S,R,I,S,S,S,S,R,S,,S,R,S,S,R,,,S,,R,,S,2553
6310146,2020-08-24,cat,opened wound,wound,GN,pasteurella,2020-08-31,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,S,,S,,S,2865
6202546,2019-02-28,dog,urine,urinary tract,GN,klebsiella,2019-03-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,S,,I,S,S,R,,R,-,S,S,R,,I,R,,,,R,I,R,1908
6205146,2019-04-19,cat,abscess,abscess,GN,pasteurella,2019-04-24,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1980
6008193,2017-07-08,dog,pus,skin,GN,klebsiella,2017-07-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,I,S,R,,I,R,,,,R,I,R,607
5802741,2018-04-09,dog,urine,urinary tract,GN,proteus,2018-04-17,train,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,R,I,,S,S,S,S,,S,,S,,S,,R,R,,,,R,S,R,984
5503385,2017-05-02,dog,abdominal fluid,abdomen,GN,escherichia,2017-05-09,train,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,R,300
6011159,2018-10-29,dog,urine,urinary tract,GN,pseudomonas,2018-11-02,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,S,,,,,I,,1420
6106057,2018-10-13,dog,urine,urinary tract,GN,escherichia,2018-10-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,I,R,,,,R,R,R,1348
6005915,2017-06-23,dog,urine,urinary tract,GN,proteus,2017-06-29,train,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,I,,S,S,S,R,,R,,R,,R,,R,I,,,,R,I,R,562
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (เนเธกเน€เธก),2019-04-30,dog,urine,urinary tract,GN,proteus,2019-05-08,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,,R,,R,,R,R,,,,R,I,R,2304
6003271,2018-05-03,cat,pleural effusion,pleural effusion,GN,acinetobacter,2018-05-09,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1042
เธชเธธเธ เธ“เธฑเธ เธเธธเธเธเธฒเธ เธดเธชเธดเธ—เธเธดเนเนเธชเธ เธฒ,2018-01-22,dog,urine,urinary tract,GN,enterobacter,2018-01-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,,R,,R,R,R,R,,R,,R,S,R,,R,R,,,,R,I,R,878
5916526,2016-10-24,dog,opened wound,wound,GN,escherichia,2016-10-28,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,R,-,S,S,R,,I,I,,,,R,S,R,188
5812187,2020-05-22,dog,urine,urinary tract,GN,escherichia,2020-05-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2606
6212492,2019-09-23,dog,urine,urinary tract,GN,escherichia,2019-09-26,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,2194
6313791,2020-11-16,dog,urine,urinary tract,GN,klebsiella,2020-11-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,R,R,R,R,R,S,R,R,+,R,S,R,S,I,,,R,,R,,R,2936
6303320,2020-03-17,dog,abdominal cavity,abdomen,GN,enterobacter,2020-03-26,train,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,S,R,,R,R,S,S,S,S,S,S,,S,S,S,S,S,,,S,,S,,S,2528
6210031,2019-08-01,dog,pg cyst,pg abscess,GN,escherichia,2019-08-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,R,-,R,S,R,,S,R,,,,R,I,R,2133
6011279,2017-08-08,dog,ub mucosa,urinary tract,GN,pseudomonas,2017-08-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,668
6109461,2019-01-28,cat,urine,urinary tract,GN,klebsiella,2019-01-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,-,R,S,R,,R,R,,,,R,I,S,1782
6311108,2020-09-22,cat,nasal cavity,nasal cavity,GN,pseudomonas,2020-09-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,,,,,,,,,,R,,R,S,R,,,,,,,,,,2880
6209228,2019-07-17,cat,bite wound,wound,GN,aeromonas,2019-07-23,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,I,,,,,,,S,,S,,S,S,S,,,,,,,S,,S,2114
5812187,2020-04-24,dog,urine,urinary tract,GN,escherichia,2020-04-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,I,R,R,R,R,R,R,R,R,R,R,+,S,S,R,S,S,,,R,,R,,R,2558
6212163,2019-09-15,cat,wound,wound,GN,acinetobacter,2019-09-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,S,R,2189
6200912,2019-01-21,cat,urine,urinary tract,GN,pseudomonas,2019-01-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1873
6206462,2020-06-30,dog,wound,wound,GN,burkholderia,2020-07-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2748
6213374,2019-11-02,dog,urine,urinary tract,GN,escherichia,2019-11-07,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2207
เธ.เธกเธเธเธฅเธเธฑเธขเธเธฑเธ’เธเธฒ เธเธณเธเธฑเธ” (เนเธ•เนเธฐเนเธ•เน),2019-11-25,dog,urine,urinary tract,GN,pseudomonas,2019-11-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,,,,,,,,2295
5811325,2017-06-05,dog,prostate,urogenital system,GN,klebsiella,2017-06-08,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,370
5901349,2018-06-13,dog,urine,urinary tract,GN,klebsiella,2018-06-19,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,R,-,S,S,R,,I,S,,,,R,S,S,1087
5711151,2018-10-08,dog,urine,urinary tract,GN,escherichia,2018-10-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,I,,R,-,S,S,R,,I,S,,,,S,S,S,1331
6106057,2018-09-08,dog,urine,urinary tract,GN,proteus,2018-09-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,R,R,1275
6018753,2018-01-12,dog,urine,urinary tract,GN,escherichia,2018-01-18,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,S,I,R,R,,R,R,R,R,,R,+,S,S,R,,S,R,,,,R,I,R,849
6203236,2020-03-17,dog,urine,urinary tract,GN,escherichia,2020-03-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,R,R,R,R,I,S,R,-,S,S,R,,S,,,R,,S,,S,2523
5911113,2019-03-11,dog,purulent,abscess,GN,pseudomonas,2019-03-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1670
6310499,2020-08-31,cat,chronic wound,wound,GN,serratia,2020-09-08,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,,S,S,S,S,,S,,S,S,R,,,S,,R,,S,2872
6313429,2020-11-18,dog,urine,urinary tract,GN,escherichia,2020-11-24,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,I,,,R,,R,,R,2928
6216837,2020-12-15,dog,urine,urinary tract,GN,klebsiella,2020-12-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,S,R,R,+,R,S,R,S,I,,,R,,R,,R,2768
6312206,2020-10-20,cat,pleural effusion,pleural effusion,GN,burkholderia,2020-10-28,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2908
6116058,2018-12-17,dog,exudate,exudate,GN,pseudomonas,2018-12-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,,,S,,R,S,S,,,S,,,,,S,,1504
6109461,2019-06-29,cat,urine,urinary tract,GN,pasteurella,2019-07-11,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1779
6302131,2020-05-04,dog,opened wound,wound,GN,klebsiella,2020-05-12,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,R,R,I,-,S,S,S,S,S,,,I,,R,,R,2580
5704120,2019-02-04,dog,urine,urinary tract,GN,pseudomonas,2019-02-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,R,,I,,S,S,S,,,S,,,,R,S,R,1594
5812914,2020-07-07,dog,urine,urinary tract,GN,escherichia,2020-07-13,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,S,R,R,-,S,S,R,S,S,,,R,,R,,R,2644
6007384,2017-05-30,dog,ub mucosa,urinary tract,GN,escherichia,2017-06-05,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,S,I,,,,R,I,R,587
6100844,2019-11-06,cat,urine,urinary tract,GN,escherichia,2019-11-11,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,R,S,S,S,S,I,R,-,R,S,R,S,S,,,R,,R,,R,1746
6210534,2020-01-20,cat,opened wound,wound,GN,pseudomonas,2020-01-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,2410
6003340,2019-08-07,dog,pus,skin,GN,enterobacter,2019-08-15,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,I,S,S,S,,S,,S,S,S,,S,S,,,,S,S,S,1696
6002512,2017-04-21,dog,pleural effusion,pleural effusion,GN,pseudomonas,2017-04-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,I,S,,R,S,S,,,R,S,R,506
6006675,2017-04-29,cat,nasal purulent discharge,nasal cavity,GN,klebsiella,2017-05-04,train,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,572
6112710,2018-09-03,cat,abscess,abscess,GN,pasteurella,2018-09-05,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1295
6110011,2018-07-13,cat,urine,urinary tract,GN,pseudomonas,2018-07-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1194
5716151,2019-02-25,cat,abdominal cavity,abdomen,GN,escherichia,2019-03-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,R,-,R,S,R,,S,R,,,,R,I,R,1607
6301638,2020-02-05,cat,urine,urinary tract,GN,escherichia,2020-02-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,R,R,R,R,-,S,S,R,R,I,,,R,,R,,R,2445
6216288,2020-01-08,cat,x swab from Lt middle ear canal,ear,GN,pseudomonas,2020-01-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,,,I,,R,S,S,,,,,,,,,,2323
5900715,2016-08-09,dog,urine,urinary tract,GN,klebsiella,2016-08-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,S,R,,R,-,R,R,R,,R,R,,,,R,S,R,83
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เน€เธซเธกเนเธเธเธตเน),2019-06-10,dog,urine,urinary tract,GN,proteus,2019-06-13,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,R,,R,,R,,R,,R,I,,,,R,I,R,2357
5909461,2019-09-17,dog,urine,urinary tract,GN,escherichia,2019-09-20,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,I,,R,-,R,R,R,,I,R,,,,R,R,R,1667
5907215,2018-01-22,dog,urine,urinary tract,GN,klebsiella,2018-01-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,+,R,S,R,,R,R,,,,R,R,R,832
6210502,2020-02-20,cat,nasal cavity,nasal cavity,GN,pasteurella,2020-02-25,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,R,,S,2475
6110611,2018-07-24,cat,exudate,exudate,GN,pasteurella,2018-07-26,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1202
6108935,2019-01-18,dog,wound,wound,GN,escherichia,2019-01-23,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,S,-,S,S,S,,S,R,,,,R,S,R,1778
6103987,2018-03-14,dog,abdominal fluid,abdomen,GN,aeromonas,2018-03-19,train,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,,,,,,S,,S,,S,S,S,,,,,,,S,,S,972
6001493,2020-12-24,dog,urine,urinary tract,GN,pseudomonas,2020-12-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2684
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9,2018-11-13,dog,unknown,xxrare,GN,pseudomonas,2018-11-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,I,,,,,S,,1472
6008234,2017-05-30,cat,wound,wound,GN,enterobacter,2017-06-02,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,R,S,I,,S,,S,S,S,,I,S,,,,S,S,S,609
6209858,2019-07-29,cat,opened wound,wound,GN,pasteurella,2019-08-02,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,2130
6106650,2018-11-25,cat,urine,urinary tract,GN,pseudomonas,2018-11-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1428
6115082,2018-10-28,cat,urine,urinary tract,GN,enterobacter,2018-11-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,,R,,R,R,R,R,,R,,R,S,R,,S,R,,,,R,R,R,1439
6213036,2019-11-23,cat,adhesion in wound,wound,GN,serratia,2019-11-28,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,,S,S,S,S,,S,,S,S,R,,,S,,R,,S,2200
5901732,2016-10-18,dog,urine,urinary tract,GN,escherichia,2016-10-25,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,S,S,,I,-,R,S,S,,S,R,,,,R,I,S,85
6002664,2017-02-17,cat,abdominal fluid,abdomen,GN,escherichia,2017-02-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,I,,I,-,S,S,S,,S,R,,,,R,S,S,516
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ” เธชเธฐเธเธฒเธเธชเธนเธ,2019-01-15,dog,posterior paresis,xxrare,GN,proteus,2019-01-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,,S,,R,,R,R,,,,R,R,R,2319
6306020,2021-03-23,dog,urine,urinary tract,GN,escherichia,2021-03-29,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,R,R,I,+,S,S,S,S,S,,,I,,R,,S,2803
6106910,2018-06-02,dog,wound,wound,GN,klebsiella,2018-06-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,,R,R,R,R,,R,-,I,S,R,,R,R,,,,R,I,R,1109
6111404,2018-08-09,cat,open fracture,orthopedic,GN,sphingomonas,2018-08-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,S,,,,,,,,,,,,1249
6201931,2020-07-17,cat,fluid,hemoculture,GN,escherichia,2020-07-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,R,R,R,+,R,S,R,S,I,,,R,,R,,R,2739
6009383,2017-06-27,dog,pus,skin,GN,pseudomonas,2017-07-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,623
6208763,2019-07-11,cat,urine,urinary tract,GN,escherichia,2019-07-18,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,S,-,R,S,S,,S,R,,,,R,I,S,2101
5706607,2018-12-04,dog,opened wound,wound,GN,escherichia,2018-12-12,train,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,I,-,S,S,S,,S,R,,,,R,S,R,1481
